created_date,account_name,campaign_objective,impressions,reach,clicks,link_clicks,content_views,add_to_cart,purchase,purchase_value,amount_spent,industry,CTR,Conversion_Click_to_Purchase,Conversion_View_to_Cart,estimated_profit,Profit_ROAS,Link_CTR,Conversion_Rate,CPC,ROAS,month
2023-10-15,Client C - Fashion,Sales,861884.4,372530.4,97942.8,11614.8,8494.8,951.6,876.0,1182051.6,646975.2,Fashion,0.11363797743641722,0.008943995883311484,0.1120214719593163,354615.48000000004,0.5481129415779771,0.013476053169079285,0.008943995883311484,6.605643293840894,1.827043138593257,2023-10
2023-10-15,Client D - Beauty,Traffic,733708.8,281852.4,16909.2,44181.6,0.0,0.0,0.0,0.0,5335206.0,Beauty,0.023046200345423144,0.0,0.0,0.0,0.0,0.0602168053592924,0.0,315.52089986516216,0.0,2023-10
2023-10-15,Client D - Beauty,Sales,158364.0,301712.4,118508.4,22982.4,3795.6,247.2,308.4,8455248.0,4947093.6,Beauty,0.33256460107635943,0.002602347175390099,0.06512804299715459,2536574.4,0.5127403289883176,0.14512389179358945,0.002602347175390099,41.7446662008769,1.7091344299610585,2023-10
2023-10-15,Client E - FMCG,Traffic,1009258.8,137701.2,98941.2,37530.0,0.0,0.0,0.0,0.0,5357181.6,FMCG,0.09803352717855915,0.0,0.0,0.0,0.0,0.03718570499459603,0.0,54.1451043650168,0.0,2023-10
2023-10-15,Client E - FMCG,Sales,948429.6,72753.6,91462.8,7263.6,8144.4,586.8,384.0,8764129.2,4185950.4,FMCG,0.09643604543763713,0.0041984282134375946,0.07204950640931192,2629238.76,0.6281103474135766,0.007658554730894102,0.0041984282134375946,45.76669859221454,2.0937011580452554,2023-10
2023-10-15,Client F - FMCG,Traffic,472772.4,468148.8,75871.2,33940.8,0.0,0.0,0.0,0.0,3564108.0,FMCG,0.1604814494247126,0.0,0.0,0.0,0.0,0.0717909928752186,0.0,46.97576946193022,0.0,2023-10
2023-10-15,Client F - FMCG,Sales,173938.8,253033.2,54063.6,50193.6,2898.0,607.2,255.6,2867030.4,1509747.6,FMCG,0.3108196676072274,0.004727765076687457,0.20952380952380953,860109.12,0.5697039160717989,0.288570462714472,0.004727765076687457,27.9253989745411,1.8990130535726633,2023-10
2023-10-16,Client A - Fashion,Traffic,623131.2,504189.6,38962.8,59415.6,0.0,0.0,0.0,0.0,5248966.8,Fashion,0.06252744205393665,0.0,0.0,0.0,0.0,0.09535006432032292,0.0,134.71739197388277,0.0,2023-10
2023-10-16,Client A - Fashion,Sales,295429.2,557808.0,57810.0,34179.6,9344.4,404.4,86.4,903416.4,1397588.4,Fashion,0.19568140183841,0.0014945511157239233,0.04327725696673944,271024.92,0.1939232752647346,0.11569472482747134,0.0014945511157239233,24.175547483134405,0.6464109175491154,2023-10
2023-10-16,Client B - Beauty,Traffic,493576.8,250424.4,45049.2,33433.2,0.0,0.0,0.0,0.0,2358172.8,Beauty,0.09127090252216068,0.0,0.0,0.0,0.0,0.06773657108680958,0.0,52.346607708904926,0.0,2023-10
2023-10-16,Client B - Beauty,Sales,625030.8,425642.4,117046.8,59005.2,11343.6,873.6,849.6,9148135.2,3039774.0,Beauty,0.18726565154869168,0.007258635007535447,0.07701258859621284,2744440.5599999996,0.9028436192953817,0.09440366778725143,0.007258635007535447,25.970586124524548,3.009478730984606,2023-10
2023-10-16,Client C - Fashion,Traffic,753751.2,88556.4,35748.0,43809.6,0.0,0.0,0.0,0.0,1683212.4,Fashion,0.04742679016630422,0.0,0.0,0.0,0.0,0.05812209652203539,0.0,47.08549848942598,0.0,2023-10
2023-10-16,Client C - Fashion,Sales,782130.0,534718.8,70785.6,36052.8,8076.0,728.4,744.0,2712679.2,4450410.0,Fashion,0.09050362471711865,0.010510612327931103,0.09019316493313521,813803.76,0.1828604016259176,0.04609566184649611,0.010510612327931103,62.87168576659659,0.6095346720863921,2023-10
2023-10-16,Client D - Beauty,Traffic,542682.0,498631.2,113076.0,13940.4,0.0,0.0,0.0,0.0,3441847.2,Beauty,0.20836511990447446,0.0,0.0,0.0,0.0,0.025687971961480205,0.0,30.438352966146663,0.0,2023-10
2023-10-16,Client D - Beauty,Sales,681787.2,317487.6,25845.6,6410.4,5815.2,420.0,414.0,5331662.4,1342465.2,Beauty,0.03790860256690064,0.01601820039000836,0.07222451506397029,1599498.72,1.1914638234197803,0.009402347242658706,0.01601820039000836,51.94173089423345,3.9715460780659346,2023-10
2023-10-16,Client E - FMCG,Traffic,716281.2,238238.4,86626.8,33390.0,0.0,0.0,0.0,0.0,2762587.2,FMCG,0.12093965330934277,0.0,0.0,0.0,0.0,0.046615770454396965,0.0,31.890675864743937,0.0,2023-10
2023-10-16,Client E - FMCG,Sales,409358.4,313825.2,30200.4,48272.4,5792.4,1008.0,169.2,3648114.0,3157983.6,FMCG,0.07377496101215951,0.00560257480033377,0.1740211311373524,1094434.2,0.3465610777712715,0.11792209467302979,0.00560257480033377,104.567608376048,1.155203592570905,2023-10
2023-10-16,Client F - FMCG,Traffic,1039333.2,215564.4,89276.4,39050.4,0.0,0.0,0.0,0.0,4751383.2,FMCG,0.08589776599073329,0.0,0.0,0.0,0.0,0.0375725513242529,0.0,53.221043859295406,0.0,2023-10
2023-10-16,Client F - FMCG,Sales,265135.2,179703.6,59637.6,53223.6,5776.8,1154.4,914.4,4412650.8,5645583.6,FMCG,0.22493278900726874,0.015332608958106966,0.19983381803074368,1323795.24,0.23448332958881346,0.20074135761679324,0.015332608958106966,94.66483560706668,0.7816110986293782,2023-10
2023-10-17,Client A - Fashion,Traffic,802980.0,466986.0,113806.8,18999.6,0.0,0.0,0.0,0.0,5605448.4,Fashion,0.14173055368751403,0.0,0.0,0.0,0.0,0.02366136142867817,0.0,49.25407269161421,0.0,2023-10
2023-10-17,Client A - Fashion,Sales,797581.2,494749.2,59270.4,45019.2,2187.6,420.0,912.0,5016526.8,3208662.0,Fashion,0.0743126844012873,0.015387107223841918,0.19199122325836535,1504958.0399999998,0.469029782507475,0.05644466043081256,0.015387107223841918,54.13599368318756,1.5634326083582502,2023-10
2023-10-17,Client B - Beauty,Traffic,754264.8,570630.0,57236.4,42748.8,0.0,0.0,0.0,0.0,1665969.6,Beauty,0.07588369495699653,0.0,0.0,0.0,0.0,0.05667611692869666,0.0,29.106820135438287,0.0,2023-10
2023-10-17,Client B - Beauty,Sales,747872.4,481286.4,13843.2,32126.4,6180.0,344.4,1192.8,309318.0,3722340.0,Beauty,0.018510109478568803,0.023116282154280694,0.055728155339805824,92795.4,0.024929318654394815,0.04295706058948024,0.08616504854368931,268.89303051317614,0.08309772884798272,2023-10
2023-10-17,Client C - Fashion,Traffic,130712.4,189308.4,16861.2,58096.8,0.0,0.0,0.0,0.0,5973940.8,Fashion,0.12899464779164027,0.0,0.0,0.0,0.0,0.44446280536506105,0.0,354.30104618888333,0.0,2023-10
2023-10-17,Client C - Fashion,Sales,506883.6,302349.6,104239.2,50140.8,1466.4,607.2,1176.0,6921442.8,3552933.6,Fashion,0.20564721367982708,0.01128174429581194,0.41407528641571195,2076432.8399999999,0.584427707852463,0.0989197519903978,0.01128174429581194,34.08442889047499,1.9480923595082102,2023-10
2023-10-17,Client D - Beauty,Traffic,960787.2,380106.0,118592.4,50637.6,0.0,0.0,0.0,0.0,3538194.0,Beauty,0.12343253532103675,0.0,0.0,0.0,0.0,0.052704282488359545,0.0,29.83491353577464,0.0,2023-10
2023-10-17,Client D - Beauty,Sales,1059721.2,418026.0,112634.4,17740.8,1557.6,608.4,135.6,180789.6,4333971.6,Beauty,0.10628682336448492,0.0012038950800110802,0.3906009244992296,54236.88,0.012514359807987667,0.0167410069742872,0.0012038950800110802,38.47822334917219,0.04171453269329223,2023-10
2023-10-17,Client E - FMCG,Traffic,356414.4,442684.8,85963.2,14880.0,0.0,0.0,0.0,0.0,5285256.0,FMCG,0.24118890819226158,0.0,0.0,0.0,0.0,0.04174915491629968,0.0,61.48277402423363,0.0,2023-10
2023-10-17,Client E - FMCG,Sales,221868.0,590930.4,99820.8,18816.0,7854.0,325.2,254.4,7234786.8,5752600.8,FMCG,0.33256460107635943,0.0025485670321215618,0.041405653170359054,2170436.04,0.3772964812715668,0.08480718264914273,0.0025485670321215618,57.62927966916715,1.2576549375718893,2023-10
2023-10-17,Client F - FMCG,Traffic,928314.0,523558.8,57924.0,28202.4,0.0,0.0,0.0,0.0,3556870.8,FMCG,0.062396990673414386,0.0,0.0,0.0,0.0,0.030380237721288273,0.0,61.40582142117257,0.0,2023-10
2023-10-17,Client F - FMCG,Sales,984038.4,548881.2,45363.6,7456.8,10242.0,1185.6,200.4,1441766.4,4204918.8,FMCG,0.046099420510419105,0.004417638811734519,0.11575864089045107,432529.92,0.1028628471969542,0.007577753063295091,0.004417638811734519,92.69367510515039,0.34287615732318066,2023-10
2023-10-18,Client A - Fashion,Traffic,344810.4,208686.0,118016.4,24867.6,0.0,0.0,0.0,0.0,2717925.6,Fashion,0.33256460107635943,0.0,0.0,0.0,0.0,0.07211963444258061,0.0,23.03006700763623,0.0,2023-10
2023-10-18,Client A - Fashion,Sales,497608.8,366498.0,119544.0,16592.4,8072.4,1148.4,956.4,5940699.6,458245.2,Fashion,0.24023690899357086,0.008000401525798033,0.14226252415638474,1782209.88,1.2222016258442543,0.03334426561588139,0.008000401525798033,3.8332764505119457,4.074005419480848,2023-10
2023-10-18,Client B - Beauty,Traffic,894609.6,597498.0,85591.2,25533.6,0.0,0.0,0.0,0.0,4542880.8,Beauty,0.09567435896060136,0.0,0.0,0.0,0.0,0.028541611894171492,0.0,53.07649384516165,0.0,2023-10
2023-10-18,Client B - Beauty,Sales,1014075.6,472533.6,92836.8,28296.0,1635.6,190.8,715.2,7938424.8,5415273.6,Beauty,0.09154820409839266,0.007703841580063079,0.11665443873807778,2381527.44,0.43977970752945894,0.02790324508350265,0.007703841580063079,58.33111007703841,1.4659323584315298,2023-10
2023-10-18,Client C - Fashion,Traffic,705496.8,315961.2,26754.0,52711.2,0.0,0.0,0.0,0.0,157485.6,Fashion,0.03792221311280221,0.0,0.0,0.0,0.0,0.07471500933810046,0.0,5.886431935411528,0.0,2023-10
2023-10-18,Client C - Fashion,Sales,1120310.4,259527.6,85342.8,37557.6,10105.2,460.8,195.6,824856.0,1191745.2,Fashion,0.07617781643373123,0.0022919332386563364,0.04560028500178126,247456.8,0.20764237187613593,0.033524280413713914,0.0022919332386563364,13.964214907408708,0.6921412395871198,2023-10
2023-10-18,Client D - Beauty,Traffic,668541.6,275419.2,79252.8,22712.4,0.0,0.0,0.0,0.0,1602492.0,Beauty,0.1185458017870541,0.0,0.0,0.0,0.0,0.033973054182417375,0.0,20.220004845254678,0.0,2023-10
2023-10-18,Client D - Beauty,Sales,1166484.0,457449.6,50764.8,25772.4,7861.2,820.8,253.2,8897893.2,1892820.0,Beauty,0.04351949962451264,0.004987708018154311,0.10441154022286674,2669367.9599999995,1.2222016258442543,0.02209408787433004,0.004987708018154311,37.28607223903177,4.074005419480848,2023-10
2023-10-18,Client E - FMCG,Traffic,456786.0,159586.8,80662.8,11928.0,0.0,0.0,0.0,0.0,3632751.6,FMCG,0.17658772379188506,0.0,0.0,0.0,0.0,0.026112884370361612,0.0,45.0362695071334,0.0,2023-10
2023-10-18,Client E - FMCG,Sales,156154.8,503596.8,64106.4,47179.2,7806.0,172.8,1083.6,8269957.2,2205853.2,FMCG,0.33256460107635943,0.016903148515592825,0.022136817832436588,2480987.16,1.1247290436190405,0.3021309623527423,0.016903148515592825,34.40925087042792,3.749096812063468,2023-10
2023-10-18,Client F - FMCG,Traffic,1147027.2,175315.2,73018.8,7766.4,0.0,0.0,0.0,0.0,3651385.2,FMCG,0.06365917041897524,0.0,0.0,0.0,0.0,0.0067708943606568355,0.0,50.00609705993525,0.0,2023-10
2023-10-18,Client F - FMCG,Sales,828236.4,458689.2,76172.4,27417.6,2928.0,186.0,492.0,4519765.2,4952620.8,FMCG,0.09196939424541108,0.006459032405438191,0.06352459016393443,1355929.56,0.2737802094600096,0.03310359216281728,0.006459032405438191,65.01857365660003,0.9126006982000319,2023-10
2023-10-19,Client A - Fashion,Traffic,823674.0,96990.0,52363.2,50962.8,0.0,0.0,0.0,0.0,2871405.6,Fashion,0.06357272416028671,0.0,0.0,0.0,0.0,0.061872536950298304,0.0,54.836327802731695,0.0,2023-10
2023-10-19,Client A - Fashion,Sales,1033846.8,197820.0,78530.4,53329.2,10010.4,704.4,342.0,6171457.2,2918053.2,Fashion,0.07595941681107878,0.004355001375263593,0.0703668185087509,1851437.16,0.6344768354463174,0.051583271331883986,0.004355001375263593,37.158262278047744,2.114922784821058,2023-10
2023-10-19,Client B - Beauty,Traffic,413634.0,63213.6,44002.8,45663.6,0.0,0.0,0.0,0.0,579922.8,Beauty,0.10638100349584416,0.0,0.0,0.0,0.0,0.11039614731864401,0.0,13.179224958411737,0.0,2023-10
2023-10-19,Client B - Beauty,Sales,464316.0,474729.6,66951.6,27711.6,9602.4,1197.6,326.4,6895694.4,742903.2,Beauty,0.14419404026568114,0.004875163550983098,0.12471882029492626,2068708.32,1.2222016258442543,0.05968262993306282,0.004875163550983098,11.096123169573243,4.074005419480848,2023-10
2023-10-19,Client C - Fashion,Traffic,514107.6,597884.4,68316.0,14481.6,0.0,0.0,0.0,0.0,127986.0,Fashion,0.13288268837107253,0.0,0.0,0.0,0.0,0.028168422330267052,0.0,1.873441067978219,0.0,2023-10
2023-10-19,Client C - Fashion,Sales,793075.2,173947.2,53222.4,17644.8,6775.2,502.8,1162.8,7231717.2,790588.8,Fashion,0.06710889459158477,0.02184794372294372,0.07421183138505137,2169515.16,1.2222016258442543,0.022248583740860892,0.02184794372294372,14.854437229437229,4.074005419480848,2023-10
2023-10-19,Client D - Beauty,Traffic,425217.6,402135.6,72544.8,40260.0,0.0,0.0,0.0,0.0,1068789.6,Beauty,0.17060629663494645,0.0,0.0,0.0,0.0,0.09468093512592142,0.0,14.732821649518643,0.0,2023-10
2023-10-19,Client D - Beauty,Sales,561078.0,511671.6,32644.8,30457.2,8032.8,286.8,1074.0,5533723.2,1723050.0,Beauty,0.05818228481601488,0.023116282154280694,0.03570361517777114,1660116.96,0.9634757900235048,0.05428336167163924,0.03289957359211881,52.781760035288926,3.2115859667450164,2023-10
2023-10-19,Client E - FMCG,Traffic,997465.2,242163.6,42742.8,49527.6,0.0,0.0,0.0,0.0,4759536.0,FMCG,0.04285141977885545,0.0,0.0,0.0,0.0,0.04965346159444961,0.0,111.35292961621606,0.0,2023-10
2023-10-19,Client E - FMCG,Sales,237217.2,257784.0,34407.6,25586.4,2468.4,147.6,906.0,4312664.4,2716749.6,FMCG,0.14504681785300558,0.023116282154280694,0.05979581915410792,1293799.32,0.47623061028517316,0.10786064416914119,0.02633139190178914,78.95783489694138,1.587435367617244,2023-10
2023-10-19,Client F - FMCG,Traffic,930961.2,303525.6,22016.4,52628.4,0.0,0.0,0.0,0.0,2733738.0,FMCG,0.02364910589184598,0.0,0.0,0.0,0.0,0.05653124963747147,0.0,124.16825639069057,0.0,2023-10
2023-10-19,Client F - FMCG,Sales,766047.6,541921.2,54589.2,41692.8,4840.8,985.2,207.6,6631690.8,1849465.2,FMCG,0.07126084593176717,0.0038029500340726738,0.2035200793257313,1989507.2399999998,1.0757202893030915,0.05442586074285724,0.0038029500340726738,33.87969048822844,3.5857342976769715,2023-10
2023-10-20,Client A - Fashion,Traffic,503293.2,80095.2,55837.2,52404.0,0.0,0.0,0.0,0.0,1340054.4,Fashion,0.11094368054247504,0.0,0.0,0.0,0.0,0.10412220947948432,0.0,23.9993122864327,0.0,2023-10
2023-10-20,Client A - Fashion,Sales,1048904.4,366199.2,34314.0,7077.6,4504.8,254.4,1004.4,378067.2,4071372.0,Fashion,0.03271413486300563,0.023116282154280694,0.05647309536494406,113420.16,0.027857970237060138,0.006747612079804414,0.029270851547473335,118.65046336772163,0.09285990079020046,2023-10
2023-10-20,Client B - Beauty,Traffic,205024.8,563053.2,27676.8,53110.8,0.0,0.0,0.0,0.0,202190.4,Beauty,0.13499244969389068,0.0,0.0,0.0,0.0,0.25904573495499084,0.0,7.305411030176899,0.0,2023-10
2023-10-20,Client B - Beauty,Sales,630619.2,493540.8,89455.2,53896.8,7916.4,1142.4,1035.6,4904140.8,5526438.0,Beauty,0.14185295975764772,0.011576744560405654,0.14430801879642263,1471242.24,0.26621889904491824,0.08546647485518996,0.011576744560405654,61.778834545113085,0.8873963301497275,2023-10
2023-10-20,Client C - Fashion,Traffic,314138.4,544000.8,52188.0,24783.6,0.0,0.0,0.0,0.0,4680060.0,Fashion,0.16613059721447615,0.0,0.0,0.0,0.0,0.07889388880824502,0.0,89.67693722694872,0.0,2023-10
2023-10-20,Client C - Fashion,Sales,423831.6,568671.6,48056.4,31068.0,4771.2,176.4,441.6,5438740.8,3363967.2,Fashion,0.11338559937484606,0.00918920268684296,0.03697183098591549,1631622.24,0.4850291762654523,0.0733026985246027,0.00918920268684296,70.0003995305516,1.6167639208848408,2023-10
2023-10-20,Client D - Beauty,Traffic,443060.4,246468.0,51604.8,7213.2,0.0,0.0,0.0,0.0,1151096.4,Beauty,0.11647351015798298,0.0,0.0,0.0,0.0,0.016280398789871538,0.0,22.30599479118221,0.0,2023-10
2023-10-20,Client D - Beauty,Sales,519406.8,462847.2,43156.8,38008.8,6807.6,714.0,924.0,3983958.0,4286970.0,Beauty,0.08308863110764049,0.021410299188076964,0.10488277807156707,1195187.4,0.27879537295572393,0.07317732459413316,0.021410299188076964,99.33475141808475,0.9293179098524132,2023-10
2023-10-20,Client E - FMCG,Traffic,1112152.8,526920.0,97056.0,17938.8,0.0,0.0,0.0,0.0,1630294.8,FMCG,0.08726858395716847,0.0,0.0,0.0,0.0,0.016129797991786737,0.0,16.79746538081108,0.0,2023-10
2023-10-20,Client E - FMCG,Sales,294123.6,374536.8,23388.0,55108.8,7399.2,376.8,790.8,9234088.8,794934.0,FMCG,0.079517590563967,0.023116282154280694,0.05092442426208239,2770226.64,1.2222016258442543,0.18736612770957517,0.03381221139045664,33.98896870189841,4.074005419480848,2023-10
2023-10-20,Client F - FMCG,Traffic,427837.2,252453.6,41806.8,35428.8,0.0,0.0,0.0,0.0,4196028.0,FMCG,0.09771660809298491,0.0,0.0,0.0,0.0,0.08280906849614761,0.0,100.36711731105943,0.0,2023-10
2023-10-20,Client F - FMCG,Sales,977940.0,241438.8,56390.4,51633.6,8712.0,1069.2,228.0,6592334.4,823586.4,FMCG,0.057662433278115224,0.004043241402791964,0.12272727272727273,1977700.32,1.2222016258442543,0.052798331185962326,0.004043241402791964,14.605081716036771,4.074005419480848,2023-10
2023-10-21,Client A - Fashion,Traffic,1027491.6,94590.0,75764.4,36951.6,0.0,0.0,0.0,0.0,125556.0,Fashion,0.07373724515120124,0.0,0.0,0.0,0.0,0.035962921740674086,0.0,1.6571899203319767,0.0,2023-10
2023-10-21,Client A - Fashion,Sales,515577.6,438194.4,24510.0,12007.2,6516.0,1041.6,160.8,8734988.4,5216773.2,Fashion,0.0475389155774029,0.006560587515299878,0.1598526703499079,2620496.52,0.5023213430095064,0.023288831787882176,0.006560587515299878,212.84264381884947,1.6744044766983546,2023-10
2023-10-21,Client B - Beauty,Traffic,1082496.0,495135.6,79873.2,14713.2,0.0,0.0,0.0,0.0,4368386.4,Beauty,0.07378613870166725,0.0,0.0,0.0,0.0,0.01359192089393402,0.0,54.691516052943925,0.0,2023-10
2023-10-21,Client B - Beauty,Sales,549958.8,145814.4,29475.6,25075.2,7261.2,273.6,226.8,1480382.4,2426810.4,Beauty,0.053596014828747165,0.007694499857509263,0.03767972235994051,444114.72,0.18300346825611097,0.045594688183914864,0.007694499857509263,82.33285836420633,0.6100115608537032,2023-10
2023-10-21,Client C - Fashion,Traffic,817632.0,423597.6,44685.6,50628.0,0.0,0.0,0.0,0.0,664388.4,Fashion,0.05465245978630973,0.0,0.0,0.0,0.0,0.06192027709287308,0.0,14.86806487996133,0.0,2023-10
2023-10-21,Client C - Fashion,Sales,1188628.8,267550.8,62077.2,31036.8,6380.4,344.4,22.8,4746570.0,4352097.6,Fashion,0.052225892557878455,0.00036728460690881677,0.05397780703404175,1423971.0,0.3271918809909043,0.026111431928958814,0.00036728460690881677,70.10782702828091,1.0906396033030143,2023-10
2023-10-21,Client D - Beauty,Traffic,831696.0,354050.4,84986.4,48528.0,0.0,0.0,0.0,0.0,5478286.8,Beauty,0.10218445201131182,0.0,0.0,0.0,0.0,0.05834824262711375,0.0,64.46074666064217,0.0,2023-10
2023-10-21,Client D - Beauty,Sales,850987.2,277862.4,75727.2,12364.8,7502.4,1029.6,786.0,7010382.0,4249314.0,Beauty,0.08898747243201778,0.010379361708870789,0.13723608445297505,2103114.6,0.4949303817039645,0.014529948276542819,0.010379361708870789,56.1134440465249,1.649767939013215,2023-10
2023-10-21,Client E - FMCG,Traffic,438134.4,446308.8,45330.0,21432.0,0.0,0.0,0.0,0.0,3865425.6,FMCG,0.10346140362409342,0.0,0.0,0.0,0.0,0.04891649685575933,0.0,85.27301125082727,0.0,2023-10
2023-10-21,Client E - FMCG,Sales,804979.2,250832.4,15584.4,51372.0,8515.2,804.0,554.4,1301092.8,1213689.6,FMCG,0.019360003339216714,0.023116282154280694,0.0944193912063134,390327.84,0.32160433771534336,0.06381779802509183,0.03557403557403557,77.87849387849388,1.0720144590511445,2023-10
2023-10-21,Client F - FMCG,Traffic,251631.6,407008.8,49196.4,51822.0,0.0,0.0,0.0,0.0,1497902.4,FMCG,0.19550962597702357,0.0,0.0,0.0,0.0,0.20594392755122964,0.0,30.44739859014074,0.0,2023-10
2023-10-21,Client F - FMCG,Sales,1196500.8,567046.8,52758.0,29173.2,4287.6,1018.8,108.0,9039868.8,138706.8,FMCG,0.04409357687015337,0.0020470829068577278,0.23761544920235095,2711960.64,1.2222016258442543,0.02438209819834638,0.0020470829068577278,2.629114068008643,4.074005419480848,2023-10
2023-10-22,Client A - Fashion,Traffic,1150225.2,231838.8,16618.8,25419.6,0.0,0.0,0.0,0.0,3420799.2,Fashion,0.014448301080518842,0.0,0.0,0.0,0.0,0.022099672307648973,0.0,205.83912195826414,0.0,2023-10
2023-10-22,Client A - Fashion,Sales,184893.6,547617.6,14467.2,53808.0,9805.2,998.4,746.4,7327100.4,4678244.4,Fashion,0.0782460831526889,0.023116282154280694,0.10182352221270345,2198130.12,0.46986218163377697,0.29102143070392916,0.051592568015925676,323.3690278699403,1.56620727211259,2023-10
2023-10-22,Client B - Beauty,Traffic,578206.8,424915.2,102288.0,35624.4,0.0,0.0,0.0,0.0,698359.2,Beauty,0.17690556389167333,0.0,0.0,0.0,0.0,0.06161186620427155,0.0,6.827381511027686,0.0,2023-10
2023-10-22,Client B - Beauty,Sales,900550.8,329145.6,116463.6,12700.8,6824.4,246.0,855.6,5165354.4,2326863.6,Beauty,0.12932485318984782,0.007346501396144374,0.03604712502197996,1549606.32,0.6659635399341843,0.01410336873833214,0.007346501396144374,19.979320577416463,2.2198784664472813,2023-10
2023-10-22,Client C - Fashion,Traffic,1012208.4,509191.2,33326.4,15632.4,0.0,0.0,0.0,0.0,840468.0,Fashion,0.03292444520318148,0.0,0.0,0.0,0.0,0.015443855237715869,0.0,25.219285611407173,0.0,2023-10
2023-10-22,Client C - Fashion,Sales,531435.6,590785.2,79059.6,26090.4,8076.0,864.0,171.6,8467086.0,3705064.8,Fashion,0.14876609696452403,0.002170514396733603,0.10698365527488855,2540125.8,0.6855820173509516,0.04909418939943053,0.002170514396733603,46.86419865519177,2.285273391169839,2023-10
2023-10-22,Client D - Beauty,Traffic,958411.2,214998.0,16842.0,48598.8,0.0,0.0,0.0,0.0,2438822.4,Beauty,0.017572833038679014,0.0,0.0,0.0,0.0,0.050707671195829106,0.0,144.8059850374065,0.0,2023-10
2023-10-22,Client D - Beauty,Sales,445323.6,114968.4,88712.4,19990.8,8716.8,597.6,224.4,6618573.6,4196679.6,Beauty,0.19920884498373767,0.0025295223666590015,0.06855726872246697,1985572.0799999998,0.4731292996491798,0.04489050209780034,0.0025295223666590015,47.30657270009604,1.577097665497266,2023-10
2023-10-22,Client E - FMCG,Traffic,344176.8,404866.8,59208.0,40738.8,0.0,0.0,0.0,0.0,5554568.4,FMCG,0.1720278647485827,0.0,0.0,0.0,0.0,0.11836590961389612,0.0,93.81449128496149,0.0,2023-10
2023-10-22,Client E - FMCG,Sales,989072.4,558345.6,64592.4,54807.6,8774.4,818.4,46.8,2952375.6,5306438.4,FMCG,0.06530603826373074,0.0007245434447396287,0.09327133479212255,885712.68,0.1669128355470969,0.055413132547223035,0.0007245434447396287,82.15267430843258,0.556376118490323,2023-10
2023-10-22,Client F - FMCG,Traffic,403977.6,323106.0,88424.4,22074.0,0.0,0.0,0.0,0.0,221352.0,FMCG,0.21888441339321785,0.0,0.0,0.0,0.0,0.054641643497065184,0.0,2.5032909468427267,0.0,2023-10
2023-10-22,Client F - FMCG,Sales,582732.0,70650.0,97971.6,11316.0,7492.8,936.0,1136.4,2674742.4,3700498.8,FMCG,0.16812462675809808,0.011599279791286455,0.12491992312620115,802422.72,0.2168417727901979,0.019418875229093305,0.011599279791286455,37.771137758289136,0.7228059093006597,2023-10
2023-10-23,Client A - Fashion,Traffic,140582.4,96360.0,98215.2,12530.4,0.0,0.0,0.0,0.0,1929112.8,Fashion,0.33256460107635943,0.0,0.0,0.0,0.0,0.08913206774105435,0.0,19.64169293551304,0.0,2023-10
2023-10-23,Client A - Fashion,Sales,441118.8,341275.2,72859.2,52824.0,8372.4,552.0,90.0,8182262.4,2475345.6,Fashion,0.16516911090617764,0.0012352592397391134,0.06593091586641824,2454678.72,0.9916509112909325,0.1197500537270232,0.0012352592397391134,33.974372488306216,3.3055030376364414,2023-10
2023-10-23,Client B - Beauty,Traffic,994542.0,445156.8,51109.2,49321.2,0.0,0.0,0.0,0.0,5401034.4,Beauty,0.05138968490018521,0.0,0.0,0.0,0.0,0.049591872439776294,0.0,105.67636355098496,0.0,2023-10
2023-10-23,Client B - Beauty,Sales,381918.0,507817.2,49701.6,10965.6,3687.6,966.0,828.0,9404908.8,3526465.2,Beauty,0.1301368356558214,0.016659423439084456,0.2619589977220957,2821472.64,0.8000852071360296,0.02871192245455831,0.016659423439084456,70.95275001207206,2.666950690453432,2023-10
2023-10-23,Client C - Fashion,Traffic,1059520.8,455246.4,47304.0,32846.4,0.0,0.0,0.0,0.0,4182513.6,Fashion,0.044646598726518626,0.0,0.0,0.0,0.0,0.03100118468651111,0.0,88.41775748351091,0.0,2023-10
2023-10-23,Client C - Fashion,Sales,141148.8,496717.2,14220.0,56029.2,7735.2,1130.4,273.6,9068767.2,498472.8,Fashion,0.10074474597021017,0.019240506329113925,0.14613713931120076,2720630.1599999997,1.2222016258442543,0.39695130245528126,0.019240506329113925,35.05434599156118,4.074005419480848,2023-10
2023-10-23,Client D - Beauty,Traffic,1070941.2,495733.2,65178.0,57218.4,0.0,0.0,0.0,0.0,4347625.2,Beauty,0.06086048421706066,0.0,0.0,0.0,0.0,0.053428143393867006,0.0,66.70387554082666,0.0,2023-10
2023-10-23,Client D - Beauty,Sales,237674.4,220500.0,53391.6,19411.2,2730.0,171.6,430.8,8443371.6,1024015.2,Beauty,0.22464177883692985,0.008068684961679366,0.06285714285714286,2533011.48,1.2222016258442543,0.08167139582554958,0.008068684961679366,19.17933158024858,4.074005419480848,2023-10
2023-10-23,Client E - FMCG,Traffic,549504.0,196026.0,21811.2,36277.2,0.0,0.0,0.0,0.0,2543248.8,FMCG,0.039692522711390635,0.0,0.0,0.0,0.0,0.06601808176100628,0.0,116.6028829225352,0.0,2023-10
